,image,dark_corner,hair,gel_border,gel_bubble,ruler,ink,patches,vasc,label,label_string
148,ISIC_0000157,0.317926287651062,0.9999368190765381,0.040880393236875534,0.4804609417915344,0.002463072771206498,0.04364786297082901,0.00046573011786676943,0.6301295161247253,1,malignant
149,ISIC_0000159,0.009084907360374928,0.986846923828125,0.0020762505009770393,0.9889371395111084,0.0007999803638085723,0.0017172226216644049,0.0006538433372043073,0.004750753752887249,1,malignant
150,ISIC_0000160,0.9624326229095459,0.9525021910667419,0.0012262180680409074,0.05402489751577377,0.06487022340297699,0.0010215705260634422,0.00011508609895827249,0.024258296936750412,1,malignant
151,ISIC_0000161,0.017017526552081108,0.9999386072158813,0.0006243956740945578,0.9937537908554077,0.0016231918707489967,0.0037471584510058165,0.000168024271260947,0.010159828700125217,1,malignant
152,ISIC_0000162,0.18338517844676971,0.9738208651542664,0.0005188240320421755,0.9432443380355835,0.011612559668719769,0.0010517227929085493,0.00016264882287941873,0.005927212070673704,1,malignant
153,ISIC_0000163,0.005811089184135199,0.983910083770752,0.00015582727792207152,0.9700188636779785,0.004115466959774494,0.0029487323481589556,0.0003308132290840149,0.9667908549308777,1,malignant
154,ISIC_0000164,0.02598528563976288,0.9999292492866516,0.0026513224001973867,0.7669263482093811,0.02744895964860916,0.0015693395398557186,0.00041392716229893267,0.027465248480439186,1,malignant
155,ISIC_0000165,0.021420251578092575,0.225577712059021,0.0023177440743893385,0.9360240697860718,0.0008426020503975451,0.002868660492822528,0.00033930205972865224,0.9829288721084595,1,malignant
156,ISIC_0000166,0.5450325608253479,0.13719722628593445,0.0007919177878648043,0.02905094064772129,0.00629380950704217,0.008881757967174053,0.00017394052702002227,0.05715341120958328,1,malignant
157,ISIC_0000167,0.1271114945411682,0.9992049932479858,0.001735559431836009,0.9874540567398071,0.011926302686333656,0.0064894347451627254,0.00021206734527368098,0.10224935412406921,1,malignant
158,ISIC_0000169,0.22202430665493011,0.9862404465675354,0.0005329987034201622,0.03449936956167221,0.04090605303645134,0.0002007169823627919,0.00036836627987213433,0.9103823304176331,1,malignant
159,ISIC_0000170,0.8162087202072144,0.9957760572433472,0.0005394077161327004,0.007587121333926916,0.11143947392702103,0.008390970528125763,0.00033602560870349407,0.04902595654129982,1,malignant
160,ISIC_0000171,0.05136915296316147,0.9994820356369019,0.00015636561147402972,0.9842694997787476,0.3871663212776184,0.029188256710767746,0.0001250859786523506,0.00850741658359766,1,malignant
161,ISIC_0000172,0.006132356356829405,0.735134482383728,0.0008314555161632597,0.8933132886886597,0.04076134040951729,0.00041538116056472063,0.000388521293643862,0.025877319276332855,1,malignant
162,ISIC_0000173,0.748215913772583,0.06997855007648468,0.005519404541701078,0.024948906153440475,0.026235518977046013,0.0014757226454094052,0.00041469934512861073,0.9215851426124573,1,malignant
164,ISIC_0000175,0.022176889702677727,0.10726314783096313,0.00031637828215025365,0.43127554655075073,0.017418483272194862,0.0014732341514900327,0.0005196254351176322,0.04098396375775337,1,malignant
165,ISIC_0000176,0.20373733341693878,0.04466851055622101,0.05026455223560333,0.12393801659345627,0.8047534227371216,0.0020794253796339035,0.0015303735854104161,0.0977790355682373,1,malignant
253,ISIC_0000276,0.9890490770339966,0.008755940943956375,0.0018803945276886225,0.0022754096426069736,0.9532906413078308,4.684906525653787e-05,0.0011536030797287822,0.007276820484548807,1,malignant
254,ISIC_0000277,0.9916865825653076,0.8773813843727112,0.0018918568966910243,0.0055062840692698956,0.7032718658447266,0.0001570030435686931,0.007152758073061705,0.0015003515873104334,1,malignant
255,ISIC_0000278,0.05655096098780632,0.03258714824914932,0.026994312182068825,0.014768796041607857,0.09491197764873505,0.0014371585566550493,0.016115697100758553,0.9982362985610962,1,malignant
256,ISIC_0000279,0.014582517556846142,0.0047474815510213375,0.002280240412801504,0.005399521440267563,0.9764370918273926,0.0022748347837477922,0.0005947728641331196,0.7898160815238953,1,malignant
257,ISIC_0000281,0.9993503093719482,0.044077225029468536,0.001051620813086629,0.017722170799970627,0.9876426458358765,0.00013039432815276086,0.000275695463642478,0.00659533916041255,1,malignant
258,ISIC_0000282,0.9872753620147705,0.04250570759177208,0.0006572997663170099,0.010640835389494896,0.9405342936515808,0.0010846006916835904,0.000988099491223693,0.0014192605158314109,1,malignant
259,ISIC_0000283,0.9991863369941711,0.8596461415290833,0.00029166974127292633,0.010199346579611301,0.9905046224594116,8.25195966172032e-05,0.0007833342533558607,0.009489009156823158,1,malignant
261,ISIC_0000287,0.9972561001777649,0.003344403812661767,0.0009321307297796011,0.0061137257143855095,0.9430439472198486,9.640586358727887e-05,0.0014250160893425345,5.483725544763729e-05,1,malignant
262,ISIC_0000288,0.007364405784755945,0.003091302700340748,0.0007564398692920804,0.8780058026313782,0.04277421906590462,0.0019843836780637503,0.0005647328216582537,0.0013093957677483559,1,malignant
264,ISIC_0000290,0.9991302490234375,0.06178721413016319,0.003064614487811923,0.3958014249801636,0.9677971005439758,0.0011162690352648497,0.0004463699588086456,0.013929550535976887,1,malignant
265,ISIC_0000292,0.05029034614562988,0.9866679906845093,0.010242610238492489,0.013066355139017105,0.8516004085540771,0.0010602875845506787,0.0009764504502527416,0.9566513299942017,1,malignant
266,ISIC_0000293,0.7303004264831543,0.6757698059082031,0.0010517117334529757,0.34716373682022095,0.9582639932632446,0.0021440538112074137,0.00011411677405703813,0.046891145408153534,1,malignant
267,ISIC_0000294,0.053921494632959366,0.17189960181713104,0.016039486974477768,0.002922400599345565,0.4923310875892639,0.0011006194399669766,0.00038733595283702016,0.9675449132919312,1,malignant
268,ISIC_0000295,0.9973894357681274,0.9913761615753174,0.001940702204592526,0.0019179515074938536,0.001376805710606277,0.0001115431368816644,0.00024671098799444735,0.008415681309998035,1,malignant
269,ISIC_0000297,0.9643058776855469,0.9771137833595276,0.008295591920614243,0.006346778478473425,0.012091394513845444,0.0027231916319578886,0.001135522616095841,0.0005289151449687779,1,malignant
270,ISIC_0000298,0.9941384196281433,0.04557009041309357,0.010339997708797455,0.01034841500222683,0.042770352214574814,0.0002861662651412189,0.002541783731430769,0.0048478818498551846,1,malignant
271,ISIC_0000299,0.9940053820610046,0.04635685309767723,0.03377564251422882,0.9597128033638,0.00013237231178209186,0.0001973817270481959,0.00034723099088296294,0.9807243943214417,1,malignant
272,ISIC_0000300,0.9486320614814758,0.9996588826179504,0.00018081195594277233,0.804111123085022,0.00042898900574073195,0.0004589958116412163,0.00016969336138572544,0.020748481154441833,1,malignant
273,ISIC_0000301,0.9876968264579773,0.9381044507026672,0.007408656645566225,0.00706471735611558,0.01082952693104744,0.002748267725110054,0.0024451897479593754,0.004406924359500408,1,malignant
275,ISIC_0000303,0.9737630486488342,0.037356577813625336,0.006498552393168211,0.8196436166763306,0.004544862080365419,0.00045411448809318244,0.000771464197896421,0.001278565265238285,1,malignant
276,ISIC_0000306,0.9618398547172546,0.9996843934059143,0.00343199516646564,0.004806827288120985,0.03691856190562248,0.0002631827665027231,0.005766419228166342,0.041645847260951996,1,malignant
277,ISIC_0000307,0.9637707471847534,0.5076394081115723,0.004247521050274372,0.6742308139801025,0.0018283186946064234,0.00043015630217269063,0.0006458682473748922,0.009344173595309258,1,malignant
278,ISIC_0000310,0.9968356490135193,0.031087366864085197,0.0015007867477834225,0.9599407911300659,0.0014133574441075325,0.0010020555928349495,0.0003396811953280121,0.0008225447963923216,1,malignant
279,ISIC_0000311,0.9402754306793213,0.031269896775484085,0.0049958904273808,0.021863868460059166,0.047379545867443085,0.0012992100091651082,0.0017381709767505527,0.8736319541931152,1,malignant
280,ISIC_0000313,0.9935578107833862,0.9579921960830688,0.08846711367368698,0.03838052973151207,0.002405437408015132,0.0007942315423861146,0.001419189851731062,0.000523691123817116,1,malignant
281,ISIC_0000314,0.9938958883285522,0.03160695731639862,0.0007101009832695127,0.9127448797225952,0.0026747374795377254,0.00015047304623294622,0.0003195156459696591,0.01047065295279026,1,malignant
349,ISIC_0000390,0.07552245259284973,0.947232723236084,0.0013085572281852365,0.35122349858283997,0.006464632693678141,0.0018285088008269668,0.00014332171122077852,0.02060958556830883,1,malignant
352,ISIC_0000393,0.01460979226976633,0.9994109272956848,0.0006965199136175215,0.062168341130018234,0.05237651988863945,0.04799904301762581,0.00025344363530166447,0.8447445631027222,1,malignant
353,ISIC_0000395,0.0943407341837883,0.5123881697654724,0.0315491259098053,0.007572310511022806,0.8200385570526123,0.00029065064154565334,0.0007315464899875224,0.9385384917259216,1,malignant
360,ISIC_0000410,0.048386409878730774,0.044424910098314285,0.004470278974622488,0.14415699243545532,0.058877456933259964,0.018619127571582794,0.0016351767117157578,0.06391871720552444,1,malignant
361,ISIC_0000412,0.2717975378036499,0.14169511198997498,0.0018104910850524902,0.019079681485891342,0.6765735745429993,0.001309999730437994,0.0003605412202887237,0.7727481722831726,1,malignant
362,ISIC_0000413,0.8860809206962585,0.07029002904891968,0.010809673927724361,0.005235005635768175,0.9179812073707581,0.003536973847076297,0.0011779499473050237,0.8305051922798157,1,malignant
363,ISIC_0000415,0.0199175663292408,0.16294392943382263,0.01472429372370243,0.010959847830235958,0.2689782679080963,0.00139714521355927,0.0005248372326605022,0.0001601000112714246,1,malignant
367,ISIC_0000420,0.15189750492572784,0.6185916662216187,0.000887230911757797,0.2670346200466156,0.8712746500968933,0.0008030937751755118,0.0005597654962912202,0.016469046473503113,1,malignant
375,ISIC_0000434,0.0009416480315849185,0.05604645609855652,0.015270812436938286,0.00019238557433709502,0.003493161406368017,0.003413650905713439,0.000467036064947024,0.009526756592094898,1,malignant
380,ISIC_0000444,0.13048796355724335,0.004077659919857979,0.0020202326122671366,0.07146526128053665,0.9421915411949158,0.0004196966765448451,0.0004186744336038828,0.9980206489562988,1,malignant
394,ISIC_0000463,0.031790804117918015,0.9996846914291382,0.9576598405838013,0.03700026497244835,0.11920908093452454,0.0059249126352369785,0.00027893681544810534,0.0008545627351850271,1,malignant
396,ISIC_0000466,0.046908292919397354,0.048912934958934784,0.8367071747779846,0.0820031389594078,0.0063945031724870205,0.013439798727631569,0.0005002402467653155,0.008146301843225956,1,malignant
399,ISIC_0000469,0.17484915256500244,0.9876022338867188,0.030024923384189606,0.031745921820402145,0.6081238389015198,0.006882769986987114,0.0007133655017241836,0.028119396418333054,1,malignant
411,ISIC_0000482,0.015019053593277931,0.9304941296577454,0.0008576677646487951,0.018412679433822632,0.00011067543528042734,6.562608905369416e-05,6.360431871144101e-05,0.0002896591613534838,1,malignant
413,ISIC_0000484,0.04980144649744034,0.9575135707855225,0.03020523488521576,0.007024659309536219,0.02840164676308632,0.0015599201433360577,0.0012480136938393116,0.018710052594542503,1,malignant
416,ISIC_0000487,0.0627710372209549,0.041446153074502945,0.35636723041534424,0.05397551879286766,0.7168952226638794,0.001786432578228414,0.012677464634180069,0.014004523865878582,1,malignant
438,ISIC_0000511,0.2529084086418152,0.5449866652488708,0.001609304454177618,0.1586470752954483,0.014896977692842484,0.0035841739736497402,0.0002315017773071304,0.9648377895355225,1,malignant
439,ISIC_0000513,0.03309857100248337,0.9210699200630188,0.006877805106341839,0.006176996976137161,0.9622882008552551,0.006098776590079069,0.0019757940899580717,0.9199128746986389,1,malignant
443,ISIC_0000517,0.4294825494289398,0.4268540143966675,0.020642047747969627,0.029204387217760086,0.00324047589674592,0.007420072332024574,0.00018060604634229094,0.007848977111279964,1,malignant
444,ISIC_0000518,0.034941449761390686,0.9997064471244812,0.003536664880812168,0.04463368281722069,0.0076366448774933815,0.8508025407791138,0.000735019741114229,0.9529841542243958,1,malignant
445,ISIC_0000519,0.013881324790418148,0.038401030004024506,0.0024399138055741787,0.0025506792590022087,0.9640476703643799,0.012569799087941647,0.00029033649479970336,0.10520351678133011,1,malignant
446,ISIC_0000520,0.005162724293768406,0.9988694787025452,0.01083376444876194,0.0019545271061360836,0.4115597903728485,0.05817403271794319,0.00033697375329211354,0.9997318387031555,1,malignant
447,ISIC_0000521,0.00808542687445879,0.6507811546325684,0.004197598434984684,0.9850278496742249,0.04576875641942024,0.00026378274196758866,0.00019276262901257724,0.0010050488635897636,1,malignant
448,ISIC_0000522,0.031182240694761276,0.12033326923847198,0.08545281738042831,0.08951275050640106,0.019174152985215187,0.011853599920868874,0.0020170649513602257,0.015904508531093597,1,malignant
456,ISIC_0000531,0.004857927095144987,0.12605123221874237,0.6572322249412537,0.18583203852176666,0.9795532822608948,0.030883923172950745,0.0005509615293703973,0.13744474947452545,1,malignant
458,ISIC_0000533,0.0025615589693188667,0.03981354087591171,0.04044612497091293,0.16117992997169495,0.010085352696478367,0.013713164255023003,0.0007589359302073717,0.0003284472622908652,1,malignant
472,ISIC_0000547,0.1247967928647995,0.03287261724472046,0.022068995982408524,0.0415075346827507,0.8244005441665649,0.0030459738336503506,0.0011726749362424016,0.062181808054447174,1,malignant
473,ISIC_0000548,0.3431084454059601,0.017669163644313812,0.04687342792749405,0.007442507892847061,0.017943961545825005,0.0009091519750654697,0.005929198116064072,0.0855645164847374,1,malignant
474,ISIC_0000549,0.027327708899974823,0.8058226704597473,0.0107608987018466,0.0422179251909256,0.0205515306442976,0.9151341319084167,0.00039585266495123506,0.8784871101379395,1,malignant
475,ISIC_0000550,0.0011919175740331411,0.9832531809806824,0.000782753573730588,0.04110336676239967,0.8086285591125488,0.008348521776497364,0.00014103624562267214,0.009512708522379398,1,malignant
477,ISIC_0000552,0.020558051764965057,0.7609530687332153,0.007245481014251709,0.8654909729957581,0.12249352782964706,0.0018354159547016025,0.00032909942092373967,0.0011081380071118474,1,malignant
478,ISIC_0000554,0.031205682083964348,0.998522937297821,0.0018679382046684623,0.011185402981936932,0.5520080327987671,0.015022572129964828,0.00021885834576096386,0.7910197973251343,1,malignant
479,ISIC_0000555,0.2262803018093109,0.9998882412910461,0.7696331143379211,0.06977252662181854,0.9888448119163513,0.002031155861914158,0.0004822131886612624,0.007429358549416065,1,malignant
484,ISIC_0001100,0.8418827652931213,0.09514880180358887,0.0024805902503430843,0.05346032232046127,0.7669500708580017,0.0038654368836432695,0.0003612719592638314,0.9459570050239563,1,malignant
485,ISIC_0001102,0.16486847400665283,0.1653381884098053,0.0035643205046653748,0.0015082989120855927,0.8986096978187561,0.009605757892131805,0.00019289432384539396,0.3720703423023224,1,malignant
486,ISIC_0001103,0.00865941308438778,0.9744521379470825,0.001324592623859644,0.8782721757888794,0.03447629138827324,0.002978886477649212,0.00023643599706701934,0.015457486733794212,1,malignant
487,ISIC_0001105,0.9842378497123718,0.9986185431480408,3.050658415304497e-05,0.00042635336285457015,0.9863202571868896,0.00021944724721834064,0.0008273071143776178,0.8423150777816772,1,malignant
488,ISIC_0001106,0.012033292092382908,0.73433518409729,0.04382641240954399,0.044858306646347046,0.0258562620729208,0.005289013963192701,0.00021567734074778855,0.028419025242328644,1,malignant
489,ISIC_0001118,0.07252553850412369,0.006343730725347996,0.002701123710721731,0.029313260689377785,0.9299569725990295,0.005119340028613806,0.0002019816602114588,0.16907308995723724,1,malignant
490,ISIC_0001119,0.16343693435192108,0.9990419149398804,0.008952132426202297,0.001165752881206572,0.9944964647293091,0.0017087380401790142,0.0004969454021193087,0.9909372925758362,1,malignant
491,ISIC_0001126,0.04801555722951889,0.999439001083374,0.0001678574044490233,0.05264874920248985,0.11934403330087662,0.011759749613702297,0.0002989201748277992,0.8611668944358826,1,malignant
492,ISIC_0001128,0.0024656867608428,0.9997365474700928,0.0005610076477751136,0.025264142081141472,0.16448812186717987,0.0002499145339243114,0.0003816644020844251,0.5937830805778503,1,malignant
493,ISIC_0001131,0.9816881418228149,0.9986198544502258,0.0016219414537772536,0.40741166472435,0.47923460602760315,0.0005422359681688249,0.00026741562760435045,0.0002045688743237406,1,malignant
494,ISIC_0001133,0.9982144236564636,0.999867856502533,0.0001334847038378939,0.7761192321777344,0.9790183305740356,0.0006754560745321214,0.0003935832064598799,0.025206279009580612,1,malignant
495,ISIC_0001134,0.11939594149589539,0.039675273001194,0.006025557406246662,0.018142880871891975,0.9319511651992798,0.00040543917566537857,0.00034889220842160285,0.05247456207871437,1,malignant
496,ISIC_0001140,0.020227370783686638,0.02934938855469227,0.000642725732177496,0.0019485194934532046,0.008001957088708878,0.0003319360257592052,0.00043614956666715443,0.007426134776324034,1,malignant
497,ISIC_0001142,0.9934541583061218,0.014381711371243,0.0033478366676717997,0.0794600248336792,0.9737895727157593,0.0034169871360063553,0.0006584656075574458,0.06487616896629333,1,malignant
498,ISIC_0001148,0.0019443824421614408,0.11773119866847992,0.007732728496193886,0.011625383980572224,0.2600722014904022,0.009987101890146732,0.00011632114910753444,0.998394787311554,1,malignant
499,ISIC_0001152,0.0462934784591198,0.9934852719306946,0.006836103741079569,0.020808376371860504,0.07043852657079697,0.001687621814198792,0.00029838745831511915,0.011734097264707088,1,malignant
678,ISIC_0009868,0.00706411013379693,0.0015450423816218972,0.03497256338596344,0.013456929475069046,0.2933543026447296,0.0005574293318204582,0.00016728560149203986,0.9890837669372559,1,malignant
699,ISIC_0009897,0.11699935793876648,0.015907729044556618,0.0026523831766098738,0.18465809524059296,0.08957728743553162,0.004117612726986408,0.0008386836270801723,0.0021799933165311813,1,malignant
700,ISIC_0009898,0.0026433668099343777,0.2610918879508972,0.00037067223456688225,0.18767565488815308,0.8911302089691162,0.002057554665952921,0.0007548762951046228,0.010118707083165646,1,malignant
708,ISIC_0009910,0.03365587070584297,0.9338740706443787,0.002671304391697049,0.06773578375577927,0.11327630281448364,0.0020644678734242916,0.0012521313037723303,0.0006102115730755031,1,malignant
714,ISIC_0009918,0.9381237030029297,0.8808447122573853,0.0036011075135320425,0.9363221526145935,0.825442373752594,0.0002862601832021028,0.00016659150423947722,0.010920119471848011,1,malignant
720,ISIC_0009927,0.8899393677711487,0.11606031656265259,0.0023387044202536345,0.0013006934896111488,0.9803824424743652,0.003927186131477356,0.00200066645629704,0.9362220168113708,1,malignant
727,ISIC_0009934,0.005020007491111755,0.013405883684754372,0.017861343920230865,0.9737840890884399,0.0034419274888932705,0.0015074105467647314,0.0035789094399660826,0.011994107626378536,1,malignant
743,ISIC_0009950,0.0019215646898373961,0.9998030662536621,0.00016676240193191916,0.08868935704231262,0.07062146812677383,0.0004675485542975366,0.00034880402381531894,0.0024333291221410036,1,malignant
747,ISIC_0009955,0.07188483327627182,0.2649935483932495,0.0155727444216609,0.1749623715877533,0.6647594571113586,0.007468325551599264,0.016729488968849182,0.005700462497770786,1,malignant
750,ISIC_0009960,0.004696568939834833,0.10897820442914963,0.0008702865452505648,0.024683497846126556,0.11222613602876663,0.001497290562838316,0.0005417317734099925,0.8361704349517822,1,malignant
761,ISIC_0009971,0.06744863092899323,0.021085208281874657,0.003391822800040245,0.005251635797321796,0.7333788871765137,0.02263050526380539,0.0028192498721182346,0.021075531840324402,1,malignant
777,ISIC_0009992,0.9729466438293457,0.9947364926338196,0.003047678852453828,0.003779803402721882,0.9630224108695984,0.002059853170067072,0.0002615775156300515,0.011321364901959896,1,malignant
778,ISIC_0009993,0.00027138227596879005,0.02910241298377514,0.0002450816973578185,0.9980920553207397,0.0008844983531162143,0.0020571749191731215,0.00014850919251330197,0.3105720281600952,1,malignant
782,ISIC_0010000,0.8960459232330322,0.006965541746467352,0.11645432561635971,0.9079170823097229,0.27382493019104004,0.016869954764842987,0.0009421083377674222,0.05204574018716812,1,malignant
789,ISIC_0010011,0.014609008096158504,0.9936462640762329,0.00041726985364221036,0.1373223066329956,0.9535772800445557,0.0009149019606411457,0.0010738210985437036,0.17934595048427582,1,malignant
793,ISIC_0010016,0.088902547955513,0.035891093313694,0.0012619447661563754,0.05987490341067314,0.9967412352561951,0.0009592896094545722,0.0004094035248272121,0.02017909288406372,1,malignant
800,ISIC_0010023,0.0015028828056529164,0.8551957011222839,0.001975515391677618,0.9784808158874512,0.07754775136709213,0.0017039660597220063,0.00024093709362205118,0.03760501742362976,1,malignant
801,ISIC_0010024,0.002914592856541276,0.026446446776390076,0.05039694905281067,0.03608078882098198,0.06939288973808289,0.000492221734020859,0.0001888554688775912,0.9831317663192749,1,malignant
804,ISIC_0010029,0.014783969148993492,0.0639105886220932,0.005637135356664658,0.026997637003660202,0.9387117028236389,0.0010204411810263991,0.0018486120970919728,0.0402318574488163,1,malignant
806,ISIC_0010034,0.019142556935548782,0.2595994174480438,0.007538773585110903,0.010983259417116642,0.046866364777088165,0.03248016908764839,0.0005008582957088947,0.6425895094871521,1,malignant
807,ISIC_0010036,0.013779771514236927,0.7314717769622803,0.019670939072966576,0.9784339070320129,0.022735878825187683,0.0049516004510223866,8.568949851905927e-05,0.14117904007434845,1,malignant
819,ISIC_0010054,0.09853129088878632,0.9998770356178284,6.756316724931821e-05,0.47888296842575073,0.4079711437225342,0.0003151374403387308,0.0002411604073131457,0.5094335079193115,1,malignant
821,ISIC_0010056,0.002360220765694976,0.22474923729896545,0.005011598579585552,0.9746644496917725,0.004810047801584005,0.001185464090667665,0.0012548011727631092,0.9514985680580139,1,malignant
831,ISIC_0010067,0.0008970599737949669,0.9404832720756531,0.0003792129864450544,0.963758111000061,0.031334418803453445,0.0005435326602309942,6.972398841753602e-05,0.9706923961639404,1,malignant
842,ISIC_0010081,0.6070668697357178,0.9994763135910034,0.001783320214599371,0.5564693212509155,0.6891226768493652,0.0004852265992667526,0.0004241691785864532,0.9939947724342346,1,malignant
