,image,dark_corner,hair,gel_border,gel_bubble,ruler,ink,patches,vasc,label,label_string
131,ISIC_0009918,0.9381237030029296,0.8808447122573853,0.003601107513532,0.9363221526145936,0.825442373752594,0.0002862601832021,0.0001665915042394,0.010920119471848,1,malignant
132,ISIC_0009927,0.8899393677711487,0.1160603165626525,0.0023387044202536,0.0013006934896111,0.9803824424743652,0.0039271861314773,0.002000666456297,0.9362220168113708,1,malignant
133,ISIC_0009934,0.0050200074911117,0.0134058836847543,0.0178613439202308,0.97378408908844,0.0034419274888932,0.0015074105467647,0.003578909439966,0.0119941076263785,1,malignant
135,ISIC_0009955,0.0718848332762718,0.2649935483932495,0.0155727444216609,0.1749623715877533,0.6647594571113586,0.0074683255515992,0.0167294889688491,0.0057004624977707,1,malignant
136,ISIC_0009960,0.0046965689398348,0.1089782044291496,0.0008702865452505,0.0246834978461265,0.1122261360287666,0.0014972905628383,0.0005417317734099,0.8361704349517822,1,malignant
137,ISIC_0009971,0.0674486309289932,0.0210852082818746,0.0033918228000402,0.0052516357973217,0.7333788871765137,0.0226305052638053,0.0028192498721182,0.0210755318403244,1,malignant
138,ISIC_0009992,0.9729466438293456,0.9947364926338196,0.0030476788524538,0.0037798034027218,0.9630224108695984,0.002059853170067,0.00026157751563,0.0113213649019598,1,malignant
140,ISIC_0010000,0.8960459232330322,0.0069655417464673,0.1164543256163597,0.9079170823097228,0.27382493019104,0.0168699547648429,0.0009421083377674,0.0520457401871681,1,malignant
141,ISIC_0010011,0.0146090080961585,0.9936462640762328,0.0004172698536422,0.1373223066329956,0.9535772800445556,0.0009149019606411,0.0010738210985437,0.1793459504842758,1,malignant
143,ISIC_0010023,0.0015028828056529,0.8551957011222839,0.0019755153916776,0.9784808158874512,0.0775477513670921,0.001703966059722,0.000240937093622,0.0376050174236297,1,malignant
145,ISIC_0010029,0.0147839691489934,0.0639105886220932,0.0056371353566646,0.0269976370036602,0.9387117028236388,0.0010204411810263,0.0018486120970919,0.0402318574488163,1,malignant
149,ISIC_0010056,0.0023602207656949,0.2247492372989654,0.0050115985795855,0.9746644496917723,0.004810047801584,0.0011854640906676,0.0012548011727631,0.951498568058014,1,malignant
151,ISIC_0010081,0.6070668697357178,0.9994763135910034,0.0017833202145993,0.5564693212509155,0.6891226768493652,0.0004852265992667,0.0004241691785864,0.9939947724342346,1,malignant
152,ISIC_0010089,0.0081539992243051,0.9168822765350342,0.0208825562149286,0.9248109459877014,0.9274014830589294,0.0027989533264189,0.0015793499769642,0.0118304155766963,1,malignant
153,ISIC_0010094,0.0011928714811801,0.0097412141039967,0.0029008635319769,0.9608303904533386,0.0199735946953296,0.000166168785654,0.0003206803230568,3.019905670953449e-05,1,malignant
157,ISIC_0010189,0.0044470690190792,0.0323491655290126,0.0072012348100543,0.9693503379821776,0.0429727174341678,0.0015296684578061,0.0001573059853399,0.0575753264129161,1,malignant
158,ISIC_0010194,0.4267648756504059,0.186848908662796,0.0031714015640318,0.0638474822044372,0.9209393858909608,0.0076569709926843,0.0001182536216219,0.0495509579777717,1,malignant
159,ISIC_0010207,0.799838662147522,0.9708814024925232,0.945887327194214,0.1953024268150329,0.6362618803977966,0.0001414061407558,0.0002850633172784,0.9993532299995422,1,malignant
162,ISIC_0010235,0.0042657726444303,0.1394416093826294,0.0037333951331675,0.9120382070541382,0.0020433315075933,0.000667372951284,0.0002170748193748,0.8328058123588562,1,malignant
163,ISIC_0010240,0.0297201033681631,0.0169704779982566,0.0137098953127861,0.798409104347229,0.8966314792633057,0.0026958405505865,0.0001777053985279,0.7842606902122498,1,malignant
166,ISIC_0010265,0.001444038702175,0.0875019654631614,0.0027138718869537,0.2249948680400848,0.0187387596815824,0.0003374771331436,9.3587972514797e-05,0.9542043209075928,1,malignant
167,ISIC_0010267,0.1328636407852172,0.0073264413513243,0.0008776866598054,0.0767350867390632,0.649615466594696,0.0001747683854773,0.0003426834882702,0.0886635407805442,1,malignant
169,ISIC_0010321,0.0084923347458243,0.0610846281051635,0.003322489792481,0.0286885350942611,0.7992602586746216,0.0036037035752087,5.750225318479352e-05,0.0458438210189342,1,malignant
170,ISIC_0010322,0.0986535996198654,0.0194418840110301,0.7689964771270752,0.931364119052887,0.0104320058599114,0.0064309071749448,0.0002164079778594,0.0124580636620521,1,malignant
171,ISIC_0010329,0.974022626876831,0.0490504205226898,0.0049780700355768,0.9591770768165588,0.8942937254905701,0.0072140051051974,0.0017388163832947,0.000107216372271,1,malignant
173,ISIC_0010350,0.0866082683205604,0.1109212860465049,0.0006915604462847,0.0092666558921337,0.9727029204368592,0.0012741670943796,0.0002125704631907,0.8500670790672302,1,malignant
178,ISIC_0010379,0.7847625017166138,0.2225441932678222,0.1622736901044845,0.2385962456464767,0.9396692514419556,0.0007192835328169,0.0014504720456898,0.9959919452667236,1,malignant
179,ISIC_0010380,0.0703050196170806,0.9999260902404784,0.0069224806502461,0.9214977025985718,0.0108033902943134,0.0032515309285372,0.000562721514143,0.032996192574501,1,malignant
182,ISIC_0010468,0.0085089076310396,0.035606600344181,0.0668827071785926,0.126009926199913,0.0391597412526607,0.0031927209347486,0.0002124363381881,0.0117562701925635,1,malignant
184,ISIC_0010576,0.0002273110731039,0.1554629206657409,0.0011487662559375,0.6006237268447876,0.2103038728237152,0.0050150416791439,9.894987306324764e-05,0.6248883605003357,1,malignant
185,ISIC_0010587,0.0043728686869144,0.9205175042152404,0.0008125767926685,0.9533016681671144,0.0122810313478112,0.0028143355157226,0.0002069474430754,0.0018505523912608,1,malignant
186,ISIC_0010591,0.0244905110448598,0.006576457992196,0.0086080394685268,0.0073233074508607,0.9914528131484984,0.0004497803747653,9.79062169790268e-05,0.2027344554662704,1,malignant
188,ISIC_0010597,0.0609287656843662,0.1065192893147468,0.0492396242916584,0.0153394415974617,0.0231100246310234,0.0147859547287225,0.0003034531837329,0.0057680523023009,1,malignant
189,ISIC_0010852,0.0102669978514313,0.0273436214774847,0.0017793759470805,0.0054986695758998,0.9380858540534972,0.0004906195681542,0.0005064300494268,0.0015310277231037,1,malignant
190,ISIC_0010860,0.0214985627681016,0.9987635016441344,0.0049272035248577,0.7729012966156006,0.7287786602973938,0.0083712991327047,0.0036425299476832,0.0004778436268679,1,malignant
195,ISIC_0011112,0.0697692409157753,0.3603941798210144,0.0199185423552989,0.9730069637298584,0.0338287502527236,0.0018228264525532,0.0005681303446181,0.2541560232639313,1,malignant
196,ISIC_0011118,0.2596274614334106,0.0105729158967733,0.0087243905290961,0.031567808240652,0.5909322500228882,0.0027147317305207,0.0014109378680586,0.1372567564249038,1,malignant
198,ISIC_0011128,0.2301931530237198,0.0155112817883491,0.2048955559730529,0.7005318403244019,0.8764187097549438,0.0002112176880473,0.0005606175400316,0.9861175417900084,1,malignant
201,ISIC_0011135,0.1857290714979171,0.7468480467796326,0.0385529212653636,0.8262356519699097,0.883769690990448,0.0286112837493419,0.0006764858262613,0.0005529206828214,1,malignant
203,ISIC_0011139,0.0377841405570507,0.0379522778093814,0.029759120196104,0.5108227133750916,0.981752872467041,0.0009265228873118,0.0023047737777233,0.8767451643943787,1,malignant
206,ISIC_0011158,0.014688896946609,0.9959980249404908,0.0166391618549823,0.7972831130027771,0.9837703108787536,0.0049275904893875,0.0002050473704002,0.5571348071098328,1,malignant
207,ISIC_0011161,0.0497608855366706,0.9027112722396852,0.0062889023683965,0.039358913898468,0.9651998281478882,0.0030691393185406,0.0006716693169437,0.2998177111148834,1,malignant
209,ISIC_0011166,0.0886605679988861,0.0048072878271341,0.0031961454078555,0.7240754961967468,0.9809948801994324,0.0005142110749147,0.0005150097422301,0.9987808465957642,1,malignant
211,ISIC_0011176,0.0061981095932424,0.0065289246849715,0.000736168003641,0.0034181610681116,0.8856083154678345,0.0005725625669583,0.000527465774212,0.0142228426411747,1,malignant
213,ISIC_0011295,0.0129345301538705,0.0246378853917121,0.0004128542204853,0.0070692258886992,0.9957581162452698,0.0074544721283018,0.0004096566117368,0.1158475503325462,1,malignant
214,ISIC_0011305,0.0283799991011619,0.0015363882994279,0.1200906783342361,0.9071319103240968,0.0225133150815963,0.000307765440084,0.0021338323131203,0.9746856093406676,1,malignant
216,ISIC_0011329,0.0383570343255996,0.0264244489371776,0.0093380929902195,0.9942833185195924,0.0037862583994865,0.0007023117505013,0.0002278128959005,0.0290592089295387,1,malignant
217,ISIC_0011334,0.0721391886472702,0.0829081982374191,0.0097146090120077,0.0209704525768756,0.9832929968833924,0.001272446475923,0.0001933947060024,0.0004908379050903,1,malignant
218,ISIC_0011344,0.1682868897914886,0.9940109848976136,0.0185401607304811,0.5088152289390564,0.885328471660614,0.0071387393400073,0.0921970903873443,0.0292428210377693,1,malignant
219,ISIC_0011348,0.0063043506816029,0.2629973888397217,0.9716037511825562,0.8153883218765259,0.0561511553823947,0.1028288900852203,6.400738493539393e-05,0.0462590940296649,1,malignant
220,ISIC_0011349,0.166071742773056,0.995781421661377,0.0275087803602218,0.9346355199813844,0.8831781148910522,0.042969025671482,0.0104249203577637,0.0027810065075755,1,malignant
221,ISIC_0011356,0.0205920431762933,0.1022316962480545,0.020967923104763,0.985628306865692,0.0087166568264365,0.0001613154599908,0.0001963200484169,0.0323694571852684,1,malignant
223,ISIC_0011374,0.0607664287090301,0.1753621250391006,0.0405444428324699,0.972887396812439,0.0034211361780762,0.0124049838632345,0.0002620471350383,0.2827595770359039,1,malignant
225,ISIC_0011390,0.0549149811267852,0.0127556100487709,0.050827857106924,0.9947630167007446,0.0012717163190245,0.0016758873825892,0.0003749290772248,0.0098960371688008,1,malignant
227,ISIC_0012137,0.0254510641098022,0.0409815683960914,0.9507879614830016,0.7006732821464539,0.7279688119888306,0.0008674931013956,0.0001756174606271,0.0352661050856113,1,malignant
228,ISIC_0012151,0.1021060869097709,0.9962612390518188,0.6344348788261414,0.0623902305960655,0.9861531257629396,0.0143658034503459,0.0002950889174826,0.1529097110033035,1,malignant
229,ISIC_0012208,0.0153797194361686,0.292395532131195,0.9758077263832092,0.9265968203544616,0.99820876121521,0.0273829866200685,0.0007394128479063,0.5539520382881165,1,malignant
230,ISIC_0012258,0.1026443168520927,0.1916592270135879,0.9624889492988586,0.5174676775932312,0.9731221199035645,0.9904285669326782,0.0005744196241721,0.2669207155704498,1,malignant
231,ISIC_0012288,0.9086525440216064,0.998811662197113,0.344288021326065,0.0837896168231964,0.928589165210724,0.0049202963709831,0.0005216890713199,0.5844864845275879,1,malignant
232,ISIC_0012290,0.862155020236969,0.3967278599739074,0.0055119628086686,0.3550248444080353,0.9981836676597596,0.0080758221447467,0.0001347952638752,0.1231094747781753,1,malignant
233,ISIC_0012298,0.1295122504234314,0.0112805115059018,0.8658760190010071,0.0637812986969947,0.8323372602462769,0.6859953999519348,0.0038982899859547,0.0025826615747064,1,malignant
234,ISIC_0012348,0.0018283677054569,0.0237709190696477,0.9899512529373168,0.0477541871368885,0.9537976980209352,0.0036331284791231,0.0004980658995918,0.3894026577472687,1,malignant
235,ISIC_0012356,0.0206054467707872,0.5771947503089905,0.9655205607414246,0.0115500995889306,0.9965622425079346,0.0015637798933312,0.002217163098976,0.3045457601547241,1,malignant
236,ISIC_0012369,0.2232546955347061,0.8955400586128235,0.7276178002357483,0.9694061875343324,0.8402748107910156,0.8943876624107361,0.0008502365672029,0.0069835139438509,1,malignant
237,ISIC_0012382,0.0474384315311908,0.994978964328766,0.8659780025482178,0.1013835147023201,0.947478711605072,0.0039223972707986,0.0005758163752034,0.0001206742599606,1,malignant
238,ISIC_0012391,0.0017490105237811,0.0664398968219757,0.9563732147216796,0.0196223333477973,0.94318825006485,0.0018375301733613,0.0049118637107312,0.0144234122708439,1,malignant
239,ISIC_0012395,0.0040914197452366,0.2159207463264465,0.9938711524009703,0.1071069240570068,0.9803537130355836,0.0132305482402443,0.0002693952119443,0.9758648872375488,1,malignant
241,ISIC_0012434,0.0399668216705322,0.2480432689189911,0.896561861038208,0.0195483416318893,0.944732904434204,0.4152165949344635,0.0030277436599135,0.0307499393820762,1,malignant
242,ISIC_0012435,0.0077803116291761,0.9991187453269958,0.8470458388328552,0.0145444981753826,0.8587088584899902,0.0154686532914638,0.0009706896380521,0.6658077836036682,1,malignant
243,ISIC_0012450,0.9395365118980408,0.999678671360016,0.0596739277243614,0.1347802281379699,0.9519479274749756,0.0010963345412164,0.0002916388330049,0.1714778393507003,1,malignant
244,ISIC_0012512,0.9861701130867004,0.9992592334747314,0.0279115252196788,0.9675529599189758,0.9747364521026612,0.0379215963184833,0.0004291433433536,0.774244487285614,1,malignant
245,ISIC_0012678,0.1209813207387924,0.0593373775482177,0.9029737114906312,0.0431518927216529,0.967089831829071,0.849168598651886,0.0002630068047437,0.9942079782485962,1,malignant
246,ISIC_0012701,0.0614713318645954,0.0557571463286876,0.8994148373603821,0.0827379822731018,0.975750744342804,0.8631436228752136,0.0004633679636754,0.0122690312564373,1,malignant
247,ISIC_0012715,0.0270096436142921,0.1019990667700767,0.944877862930298,0.9978511929512024,0.9975016117095948,0.7015440464019775,0.0004847997042816,0.2288530021905899,1,malignant
248,ISIC_0012749,0.8942675590515137,0.9728049635887146,0.529405415058136,0.9676728248596193,0.7488059401512146,0.007141166832298,0.0006512113031931,0.0123348180204629,1,malignant
251,ISIC_0012887,0.9801783561706544,0.998094379901886,0.7652220129966736,0.0044531258754432,0.9984954595565796,0.9680875539779664,0.0003491617972031,0.0528370440006256,1,malignant
252,ISIC_0012930,0.0008275234722532,0.0334589630365371,0.9658286571502686,0.0086371023207902,0.9790518879890442,0.0260912235826253,0.0003516466531436,0.0567647702991962,1,malignant
253,ISIC_0012988,0.0052451943047344,0.9997633099555968,0.9965804219245912,0.0149965500459074,0.9657031297683716,0.9926674365997314,0.0001740310108289,0.006246100179851,1,malignant
254,ISIC_0012989,0.9796806573867798,0.9946915507316588,0.763836681842804,0.0047159888781607,0.9903384447097778,0.938973069190979,0.0004389942914713,0.0183700900524854,1,malignant
255,ISIC_0012990,0.0083453245460987,0.999854862689972,0.9855141639709472,0.0083148507401347,0.901784121990204,0.987724781036377,0.000229634635616,0.0514740124344825,1,malignant
256,ISIC_0013072,0.0052979942411184,0.0262305550277233,0.8988988399505615,0.0032592369243502,0.8806467652320862,0.033702190965414,0.0008301018970087,0.0102509083226323,1,malignant
257,ISIC_0013073,0.0079785194247961,0.0701831132173538,0.9858499765396118,0.3856982290744781,0.9960142374038696,0.0877802968025207,0.0011342735961079,0.0017202250892296,1,malignant
258,ISIC_0013079,0.0258670821785926,0.1143988445401191,0.8968735337257385,0.0224035885185003,0.9428386688232422,0.0338349863886833,0.0023769468534737,0.047330480068922,1,malignant
259,ISIC_0013141,0.0267087034881114,0.9962216019630432,0.9480817914009094,0.0144091714173555,0.972398579120636,0.0001761471648933,0.0031659486703574,0.0021855286322534,1,malignant
261,ISIC_0013198,0.0433457046747207,0.8804744482040405,0.8256287574768066,0.7973100543022156,0.8588017225265503,0.9805391430854796,0.0001042343865265,0.3237510025501251,1,malignant
262,ISIC_0013232,0.0027264759410172,0.1218790784478187,0.9031134843826294,0.1957438141107559,0.998961627483368,0.0226475112140178,0.0004742596647702,0.4177273213863373,1,malignant
263,ISIC_0013242,0.983489453792572,0.1947192698717117,0.6381605267524719,0.2302291840314865,0.9877262711524964,0.975101113319397,0.0034842605236917,0.0024944553151726,1,malignant
264,ISIC_0013258,0.1825124025344848,0.9935392141342164,0.9451658725738524,0.0224341563880443,0.9985207915306092,0.9961625933647156,0.000327064510202,0.0510610714554786,1,malignant
265,ISIC_0013277,0.9618086814880372,0.9978281259536744,0.0208288021385669,0.0298800952732563,0.8753339648246765,0.0353619307279586,0.008360231295228,0.0312481764703989,1,malignant
266,ISIC_0013321,0.8932212591171265,0.0045280018821358,0.0819853320717811,0.142332375049591,0.9991229772567748,0.8985323309898376,0.0018241002690047,0.0841377079486846,1,malignant
267,ISIC_0013334,0.7775151133537292,0.967154622077942,0.9349582195281982,0.901599645614624,0.9267529249191284,0.0028014427516609,0.000700581818819,0.0117740239948034,1,malignant
268,ISIC_0013359,0.8602793216705322,0.6758223176002502,0.0160816833376884,0.9193651080131532,0.8609303832054138,0.2811944186687469,0.0005338658229447,0.924904763698578,1,malignant
